Judul;Penjabaran Anggaran Pendapatan dan Belanja Daerah;;
Daerah;Kota Yogyakarta;;
Tahun;2014;;
Kode Organisasi;1.01.01;;
Nama Organisasi;Dinas Pendidikan ;;
Kolom;4;;
KODE REKENING ;URAIAN ;ANGGARAN ;PENJELASAN
1.01.1.01.01.014.05.5.2.3.27.26 ;Belanja Modal Buku Perpustakaan ;1401187500;
1.01.1.01.01.014.06.5.2.1 ;BELANJA PEGAWAI ;40775000;
1.01.1.01.01.014.06.5.2.1.01 ;Honorarium PNS ;40775000;
1.01.1.01.01.014.06.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;40775000;
1.01.1.01.01.014.06.5.2.2 ;BELANJA BARANG DAN JASA ;3593235000;
1.01.1.01.01.014.06.5.2.2.01 ;Belanja Bahan Pakai Habis ;3970000;
1.01.1.01.01.014.06.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;3970000;
1.01.1.01.01.014.06.5.2.2.02 ;Belanja Bahan/Material ;287400000;
1.01.1.01.01.014.06.5.2.2.02.09 ;Belanja Hadiah/Trophy ;287400000;
1.01.1.01.01.014.06.5.2.2.03 ;Belanja Jasa Kantor ;6950000;
1.01.1.01.01.014.06.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;6950000;
1.01.1.01.01.014.06.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;31580000;
1.01.1.01.01.014.06.5.2.2.06.02 ;Belanja Penggandaan ;31580000;
1.01.1.01.01.014.06.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;18000000;
1.01.1.01.01.014.06.5.2.2.07.03 ;Belanja Sewa Ruang Rapat/Pertemuan ;18000000;
1.01.1.01.01.014.06.5.2.2.08 ;Belanja Sewa Sarana Mobilitas ;6300000;
1.01.1.01.01.014.06.5.2.2.08.01 ;Belanja Sewa Sarana Mobilitas Darat ;6300000;
1.01.1.01.01.014.06.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;17010000;
1.01.1.01.01.014.06.5.2.2.10.01 ;Belanja Sewa Meja Kursi ;4410000;
1.01.1.01.01.014.06.5.2.2.10.09 ;Belanja Sewa Sound System ;12600000;
1.01.1.01.01.014.06.5.2.2.11 ;Belanja Makanan Dan Minuman ;2850975000;
1.01.1.01.01.014.06.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;100975000;
1.01.1.01.01.014.06.5.2.2.11.08 ;Belanja Makanan dan Minuman Harian Umum ;2750000000;
1.01.1.01.01.014.06.5.2.2.15 ;Belanja Perjalanan Dinas ;134400000;
1.01.1.01.01.014.06.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;134400000;
1.01.1.01.01.014.06.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;165650000;
1.01.1.01.01.014.06.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;165650000;
1.01.1.01.01.014.06.5.2.2.34 ;Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ;71000000;
1.01.1.01.01.014.06.5.2.2.34.02 ;Belanja Uang Untuk Diberikan Kepada Masyarakat ;71000000;
1.01.1.01.01.02.03.5.2.1 ;BELANJA PEGAWAI ;20464400;
1.01.1.01.01.02.03.5.2.1.02 ;Honorarium Non PNS ;20464400;
1.01.1.01.01.02.03.5.2.1.02.03 ;Honorarium Tenaga Teknis  Harian ;20464400;
1.01.1.01.01.02.03.5.2.2 ;BELANJA BARANG DAN JASA ;175692950;
1.01.1.01.01.02.03.5.2.2.02 ;Belanja Bahan/Material ;108692950;
1.01.1.01.01.02.03.5.2.2.02.01 ;Belanja Bahan Baku Bangunan ;102472950;
1.01.1.01.01.02.03.5.2.2.02.18 ;Belanja Tanaman ;3135000;
1.01.1.01.01.02.03.5.2.2.02.19 ;Belanja Perlengkapan Tanaman ;3085000;
1.01.1.01.01.02.03.5.2.2.20 ;Belanja Pemeliharaan ;67000000;
1.01.1.01.01.02.03.5.2.2.20.03 ;Belanja Pemeliharaan Bangunan Pemerintah ;67000000;
1.01.1.01.01.02.05.5.2.2 ;BELANJA BARANG DAN JASA ;304622000;
1.01.1.01.01.02.05.5.2.2.05 ;Belanja Perawatan Kendaraan Bermotor ;304622000;
1.01.1.01.01.02.05.5.2.2.05.01 ;Belanja Jasa Service ;12920000;
1.01.1.01.01.02.05.5.2.2.05.02 ;Belanja  Penggantian Suku Cadang ;84770000;
1.01.1.01.01.02.05.5.2.2.05.03 ;Belanja Bahan Bakar Minyak/Gas Dan Pelumas ;206932000;
1.01.1.01.01.02.07.5.2.2 ;BELANJA BARANG DAN JASA ;50000000;
1.01.1.01.01.02.07.5.2.2.20 ;Belanja Pemeliharaan ;50000000;
1.01.1.01.01.02.07.5.2.2.20.04 ;Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerumahtanggaan/Komu ;50000000;
1.01.1.01.01.06.01.5.2.1 ;BELANJA PEGAWAI ;119230000;
1.01.1.01.01.06.01.5.2.1.01 ;Honorarium PNS ;65680000;
1.01.1.01.01.06.01.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;65680000;
1.01.1.01.01.06.01.5.2.1.03 ;Uang Lembur ;53550000;
1.01.1.01.01.06.01.5.2.1.03.01 ;Uang Lembur PNS ;41850000;
1.01.1.01.01.06.01.5.2.1.03.02 ;Uang Lembur Non PNS (Naban) ;11700000;
;JUMLAH BELANJA ;432882644325;
