5.1.6.05.101. ,Desa Bendung ,14233300,
5.1.6.05.102. ,Desa Candirejo ,18009260,
5.1.6.05.103. ,Desa Rejosari ,15809750,
5.1.6.05.104. ,Desa Karangsari ,16227990,
5.1.6.05.105. ,Desa Pundungsari ,16538720,
5.1.6.05.106. ,Desa Semin ,23892360,
5.1.6.05.107. ,Desa Tancep ,15423980,
5.1.6.05.108. ,Desa Sambirejo ,17489950,
5.1.6.05.109. ,Desa Jurangjero ,16848420,
5.1.6.05.110. ,Desa Kampung ,18488230,
5.1.6.05.111. ,Desa Beji ,15074530,
5.1.6.05.112. ,Desa Watusigar ,15721500,
5.1.6.05.113. ,Desa Hargomulyo ,19445400,
5.1.6.05.114. ,Desa Mertelu ,14883580,
5.1.6.05.115. ,Desa Watugajah ,14694910,
5.1.6.05.116. ,Desa Sampang ,13411190,
5.1.6.05.117. ,Desa Serut ,15668530,
5.1.6.05.118. ,Desa Ngalang ,20961410,
5.1.6.05.119. ,Desa Tegalrejo ,17544210,
5.1.6.05.120. ,Desa Krambilsawit ,17676500,
5.1.6.05.121. ,Desa Ngloro ,13956140,
5.1.6.05.122. ,Desa Jetis ,17384700,
5.1.6.05.123. ,Desa Kepek ,16452190,
5.1.6.05.124. ,Desa Kanigoro ,21617770,
5.1.6.05.125. ,Desa Monggol ,15616340,
5.1.6.05.126. ,Desa Planjan ,17313850,
5.1.6.05.127. ,Desa Balong ,15167000,
5.1.6.05.128. ,Desa Jepitu ,21634950,
5.1.6.05.129. ,Desa Karangawen ,12553510,
5.1.6.05.130. ,Desa Nglindur ,13533300,
5.1.6.05.131. ,Desa Jerukwudel ,17630100,
5.1.6.05.132. ,Desa Tileng ,16748520,
5.1.6.05.133. ,Desa Pucung ,15480200,
5.1.6.05.134. ,Desa Songbanyu ,15991740,
5.1.6.05.135. ,Desa Hargosari ,18177760,
5.1.6.05.136. ,Desa Kemiri ,15836130,
5.1.6.05.137. ,Desa Kemadang ,24043000,
5.1.6.05.138. ,Desa Banjarejo ,19467960,
5.1.6.05.139. ,Desa Ngestirejo ,18834530,
5.1.6.05.140. ,Desa Giripurwo ,23745580,
5.1.6.05.141. ,Desa Giricahyo ,16443800,
5.1.6.05.142. ,Desa Girijati ,13270710,
5.1.6.05.143. ,Desa Giriasih ,12908370,
5.1.6.05.144. ,Desa Giritirto ,15477370,
5.1.7. ,BELANJA BANTUAN KEUANGAN KEPADA PEMERINTAH DESA DAN PARTAI POLITIK ,158818572810,
5.1.7.03. ,Belanja Bantuan Keuangan kepada Pemerintah Desa ,67765956500,
5.1.7.03.001. ,Desa Wonosari ,158393240,
5.1.7.03.002. ,Desa Kepek ,281428789,
5.1.7.03.003. ,Desa Piyaman ,429039212,
5.1.7.03.004. ,Desa Baleharjo ,245371932,
5.1.7.03.005. ,Desa Selang ,349010625,
5.1.7.03.006. ,Desa Siraman ,216557543,
5.1.7.03.007. ,Desa Gari ,467574511,
5.1.7.03.008. ,Desa Karangtengah ,501194463,
5.1.7.03.009. ,Desa Pulutan ,330279278,
5.1.7.03.010. ,Desa Wareng ,382365163,
5.1.7.03.011. ,Desa Duwet ,197125915,
5.1.7.03.012. ,Desa Mulo ,317037850,
5.1.7.03.013. ,Desa Wunung ,451911625,
5.1.7.03.014. ,Desa Karangrejek ,264388826,
5.1.7.03.015. ,Desa Natah ,364179030,
5.1.7.03.016. ,Desa Pilangrejo ,473880514,
5.1.7.03.017. ,Desa Kedungpoh ,530699253,
5.1.7.03.018. ,Desa Pengkol ,571650183,
5.1.7.03.019. ,Desa Kedungkeris ,427944909,
5.1.7.03.020. ,Desa Nglipar ,392966859,
5.1.7.03.021. ,Desa Katongan ,497513169,
5.1.7.03.022. ,Desa Banyusoco ,513971936,
5.1.7.03.023. ,Desa Plembutan ,457970206,
5.1.7.03.024. ,Desa Bleberan ,494637578,
5.1.7.03.025. ,Desa Getas ,410508730,
5.1.7.03.026. ,Desa Dengok ,251832029,
5.1.7.03.027. ,Desa Ngunut ,148086160,
5.1.7.03.028. ,Desa Playen ,209293438,
5.1.7.03.029. ,Desa Ngawu ,310877025,
5.1.7.03.030. ,Desa Bandung ,250431065,
5.1.7.03.031. ,Desa Logandeng ,276153826,
5.1.7.03.032. ,Desa Gading ,434068570,
5.1.7.03.033. ,Desa Banaran ,371502378,
5.1.7.03.034. ,Desa Ngleri ,411081107,
5.1.7.03.035. ,Desa Bunder ,317862175,
5.1.7.03.036. ,Desa Beji ,329953762,
5.1.7.03.037. ,Desa Pengkok ,379441061,
5.1.7.03.038. ,Desa Semoyo ,432132248,
5.1.7.03.039. ,Desa Salam ,328634323,
5.1.7.03.040. ,Desa Patuk ,143049916,
5.1.7.03.041. ,Desa Ngoro-oro ,287827487,
5.1.7.03.042. ,Desa Nglanggeran ,306847252,
5.1.7.03.043. ,Desa Putat ,352172887,
5.1.7.03.044. ,Desa Nglegi ,357069743,
5.1.7.03.045. ,Desa Terbah ,250895023,
5.1.7.03.046. ,Desa Sodo ,382006147,
5.1.7.03.047. ,Desa Pampang ,349987635,
5.1.7.03.048. ,Desa Grogol ,363586382,
5.1.7.03.049. ,Desa Karangduwet ,503521602,
5.1.7.03.050. ,Desa Karangasem ,736095237,
5.1.7.03.051. ,Desa Mulusan ,452979394,
5.1.7.03.052. ,Desa Giring ,459667757,
5.1.7.03.053. ,Desa Girikarto ,513881868,
5.1.7.03.054. ,Desa Girisekar ,672136813,
5.1.7.03.055. ,Desa Girimulyo ,587364759,
5.1.7.03.056. ,Desa Giriwungu ,520220479,
5.1.7.03.057. ,Desa Giriharjo ,384135592,
5.1.7.03.058. ,Desa Girisuko ,505269226,
5.1.7.03.059. ,Desa Giripanggung ,703906496,
5.1.7.03.060. ,Desa Sumberwungu ,724081945,
5.1.7.03.061. ,Desa Sidoharjo ,739769548,
5.1.7.03.062. ,Desa Tepus ,934992032,
5.1.7.03.063. ,Desa Purwodadi ,850064584,
5.1.7.03.064. ,Desa Ngeposari ,838609888,
5.1.7.03.065. ,Desa Semanu ,616794551,
5.1.7.03.066. ,Desa Pacarejo ,1156775036,
5.1.7.03.067. ,Desa Candirejo ,826825412,
5.1.7.03.068. ,Desa Dadapayu ,855919202,
5.1.7.03.069. ,Desa Bejiharjo ,972647970,
5.1.7.03.070. ,Desa Wiladeg ,304822763,
5.1.7.03.071. ,Desa Bendungan ,192519466,
5.1.7.03.072. ,Desa Kelor ,259672120,
5.1.7.03.073. ,Desa Ngipak ,387164305,
5.1.7.03.074. ,Desa Karangmojo ,592054740,
5.1.7.03.075. ,Desa Gedangrejo ,424848937,
5.1.7.03.076. ,Desa Ngawis ,479654697,
5.1.7.03.077. ,Desa Jatiayu ,691364146,
5.1.7.03.078. ,Desa Umbulrejo ,540791294,
5.1.7.03.079. ,Desa Sawahan ,492449052,
5.1.7.03.080. ,Desa Tambakromo ,439579722,
5.1.7.03.081. ,Desa Kenteng ,432686033,
5.1.7.03.082. ,Desa Sumbergiri ,588376522,
5.1.7.03.083. ,Desa Genjahan ,446787111,
5.1.7.03.084. ,Desa Ponjong ,389017147,
5.1.7.03.085. ,Desa Karangasem ,388394498,
5.1.7.03.086. ,Desa Bedoyo ,362402030,
5.1.7.03.087. ,Desa Sidorejo ,736490339,
5.1.7.03.088. ,Desa Gombang ,360272910,
5.1.7.03.089. ,Desa Bohol ,280015771,
5.1.7.03.090. ,Desa Pringombo ,443941625,
5.1.7.03.091. ,Desa Botodayaan ,704278444,
5.1.7.03.092. ,Desa Petir ,417285740,
5.1.7.03.093. ,Desa Pucanganom ,482684166,
5.1.7.03.094. ,Desa Semugih ,438726559,
5.1.7.03.095. ,Desa Melikan ,441444098,
5.1.7.03.096. ,Desa Karangwuni ,472079971,
5.1.7.03.097. ,Desa Kalitekuk ,404458051,
5.1.7.03.098. ,Desa Kemejing ,417192348,
5.1.7.03.099. ,Desa Bulurejo ,266545686,
5.1.7.03.100. ,Desa Sumberejo ,538236758,
5.1.7.03.101. ,Desa Bendung ,371432644,
5.1.7.03.102. ,Desa Candirejo ,540361129,
5.1.7.03.103. ,Desa Rejosari ,479041395,
5.1.7.03.104. ,Desa Karangsari ,489690771,
5.1.7.03.105. ,Desa Pundungsari ,375523899,
5.1.7.03.106. ,Desa Semin ,522577130,
5.1.7.03.107. ,Desa Tancep ,633420893,
5.1.7.03.108. ,Desa Sambirejo ,608940107,
5.1.7.03.109. ,Desa Jurangjero ,520019706,
5.1.7.03.110. ,Desa Kampung ,550219521,
5.1.7.03.111. ,Desa Beji ,534747519,
5.1.7.03.112. ,Desa Watusigar ,516666997,
5.1.7.03.113. ,Desa Hargomulyo ,465143093,
5.1.7.03.114. ,Desa Mertelu ,475231665,
5.1.7.03.115. ,Desa Watugajah ,432356555,
5.1.7.03.116. ,Desa Sampang ,347030597,
5.1.7.03.117. ,Desa Serut ,343012287,
5.1.7.03.118. ,Desa Ngalang ,708917086,
5.1.7.03.119. ,Desa Tegalrejo ,675319395,
5.1.7.03.120. ,Desa Krambilsawit ,697310858,
5.1.7.03.121. ,Desa Ngloro ,391775292,
5.1.7.03.122. ,Desa Jetis ,349988482,
5.1.7.03.123. ,Desa Kepek ,467872630,
5.1.7.03.124. ,Desa Kanigoro ,705372005,
5.1.7.03.125. ,Desa Monggol ,540294802,
5.1.7.03.126. ,Desa Planjan ,741964258,
5.1.7.03.127. ,Desa Balong ,426991799,
5.1.7.03.128. ,Desa Jepitu ,400278802,
5.1.7.03.129. ,Desa Karangawen ,326720446,
5.1.7.03.130. ,Desa Nglindur ,369736566,
5.1.7.03.131. ,Desa Jerukwudel ,328739332,
5.1.7.03.132. ,Desa Tileng ,492864859,
5.1.7.03.133. ,Desa Pucung ,395834495,
5.1.7.03.134. ,Desa Songbanyu ,541564434,
5.1.7.03.135. ,Desa Hargosari ,604235870,
5.1.7.03.136. ,Desa Kemiri ,574576593,
5.1.7.03.137. ,Desa Kemadang ,692238371,
5.1.7.03.138. ,Desa Banjarejo ,778943623,
5.1.7.03.139. ,Desa Ngestirejo ,643938669,
5.1.7.03.140. ,Desa Giripurwo ,708595949,
5.1.7.03.141. ,Desa Giricahyo ,542402978,
5.1.7.03.142. ,Desa Girijati ,234763656,
5.1.7.03.143. ,Desa Giriasih ,230563137,
5.1.7.03.144. ,Desa Giritirto ,304446787,
5.1.7.03.145. ,Bantuan keuangan pelaksanaan lomba desa dan desa berprestasi lomba desa ,340000000,
5.1.7.05. ,Belanja Bantuan kepada Partai Politik ,1082431000,
5.1.7.05.001. ,Partai Demokrasi Indonesia Perjuangan (PDIP) ,287335000,
5.1.7.05.002. ,Partai Amanat Nasional ,155254000,
5.1.7.05.003. ,Partai Golongan Karya ,153154000,
5.1.7.05.004. ,Partai Demokrat ,90735000,
5.1.7.05.005. ,Partai Keadilan Sejahtera ,79721000,
5.1.7.05.006. ,Partai Kebangkitan Bangsa ,77049000,
5.1.7.05.008. ,Partai Gerakan Indonesia Raya ,124380000,
5.1.7.05.013. ,Partai Hati Nurani Rakyat ,34142000,
5.1.7.05.014. ,Partai Nasdem ,80661000,
5.1.7.06. ,Alokasi Dana Desa ,89970185310,
5.1.7.06.001. ,Desa Wonosari ,596102990,
5.1.7.06.002. ,Desa Kepek ,625665760,
5.1.7.06.003. ,Desa Piyaman ,631542230,
5.1.7.06.004. ,Desa Baleharjo ,576042160,
5.1.7.06.005. ,Desa Selang ,567285130,
5.1.7.06.006. ,Desa Siraman ,586911720,
5.1.7.06.007. ,Desa Gari ,601061350,
5.1.7.06.008. ,Desa Karangtengah ,615709270,
5.1.7.06.009. ,Desa Pulutan ,585662800,
5.1.7.06.010. ,Desa Wareng ,568302240,
5.1.7.06.011. ,Desa Duwet ,539029730,
5.1.7.06.012. ,Desa Mulo ,600964380,
5.1.7.06.013. ,Desa Wunung ,621685050,
5.1.7.06.014. ,Desa Karangrejek ,575561510,
5.1.7.06.015. ,Desa Natah ,614491370,
5.1.7.06.016. ,Desa Pilangrejo ,613548750,
5.1.7.06.017. ,Desa Kedungpoh ,651642110,
5.1.7.06.018. ,Desa Pengkol ,637477800,
5.1.7.06.019. ,Desa Kedungkeris ,621306540,
5.1.7.06.020. ,Desa Nglipar ,637246670,
5.1.7.06.021. ,Desa Katongan ,643158080,
5.1.7.06.022. ,Desa Banyusoco ,675460260,
5.1.7.06.023. ,Desa Plembutan ,608349980,
5.1.7.06.024. ,Desa Bleberan ,642533460,
5.1.7.06.025. ,Desa Getas ,608723420,
5.1.7.06.026. ,Desa Dengok ,553651790,
5.1.7.06.027. ,Desa Ngunut ,526351170,
5.1.7.06.028 ,Desa Playen ,569736900,
5.1.7.06.029. ,Desa Ngawu ,551066630,
5.1.7.06.030. ,Desa Bandung ,569222980,
5.1.7.06.031. ,Desa Logandeng ,623366080,
5.1.7.06.032. ,Desa Gading ,628089730,
5.1.7.06.033. ,Desa Banaran ,573458280,
5.1.7.06.034. ,Desa Ngleri ,606992570,
5.1.7.06.035. ,Desa Bunder ,588144500,
5.1.7.06.036. ,Desa Beji ,577718400,
5.1.7.06.037. ,Desa Pengkok ,596598490,
5.1.7.06.038. ,Desa Semoyo ,575817500,
5.1.7.06.039. ,Desa Salam ,576617080,
5.1.7.06.040. ,Desa Patuk ,521042500,
5.1.7.06.041. ,Desa Ngoro-oro ,565073040,
5.1.7.06.042. ,Desa Nglanggeran ,553078610,
5.1.7.06.043. ,Desa Putat ,573602000,
5.1.7.06.044. ,Desa Nglegi ,599590380,
5.1.7.06.045. ,Desa Terbah ,555907920,
5.1.7.06.046. ,Desa Sodo ,584713510,
5.1.7.06.047. ,Desa Pampang ,561649600,
5.1.7.06.048. ,Desa Grogol ,574443140,
5.1.7.06.049. ,Desa Karangduwet ,670622050,
5.1.7.06.050. ,Desa Karangasem ,686136090,
5.1.7.06.051. ,Desa Mulusan ,607083770,
5.1.7.06.052. ,Desa Giring ,603747440,
5.1.7.06.053. ,Desa Girikarto ,630365540,
5.1.7.06.054. ,Desa Girisekar ,693254880,
5.1.7.06.055. ,Desa Girimulyo ,659095270,
5.1.7.06.056 ,Desa Giriwungu ,594245340,
5.1.7.06.057. ,Desa Giriharjo ,621459480,
5.1.7.06.058. ,Desa Girisuko ,683245360,
5.1.7.06.059. ,Desa Giripanggung ,673567650,
5.1.7.06.060. ,Desa Sumberwungu ,690343910,
5.1.7.06.061. ,Desa Sidoharjo ,689374620,
5.1.7.06.062. ,Desa Tepus ,758638540,
5.1.7.06.063. ,Desa Purwodadi ,728377150,
5.1.7.06.064. ,Desa Ngeposari ,727330290,
5.1.7.06.065. ,Desa Semanu ,753597940,
5.1.7.06.066. ,Desa Pacarejo ,849326830,
5.1.7.06.067. ,Desa Candirejo ,741576840,
5.1.7.06.068. ,Desa Dadapayu ,735005560,
5.1.7.06.069. ,Desa Bejiharjo ,787950600,
5.1.7.06.070. ,Desa Wiladeg ,586279070,
5.1.7.06.071. ,Desa Bendungan ,529653950,
5.1.7.06.072. ,Desa Kelor ,560065680,
5.1.7.06.073. ,Desa Ngipak ,583715990,
5.1.7.06.074. ,Desa Karangmojo ,687106530,
5.1.7.06.075. ,Desa Gedangrejo ,615505850,
5.1.7.06.076. ,Desa Ngawis ,632090180,
5.1.7.06.077. ,Desa Jatiayu ,679726160,
5.1.7.06.078. ,Desa Umbulrejo ,656631680,
5.1.7.06.079. ,Desa Sawahan ,608851420,
5.1.7.06.080. ,Desa Tambakromo ,609423540,
5.1.7.06.081. ,Desa Kenteng ,602669040,
5.1.7.06.082. ,Desa Sumbergiri ,646715140,
5.1.7.06.083. ,Desa Genjahan ,620746810,
5.1.7.06.084. ,Desa Ponjong ,593396960,
5.1.7.06.085. ,Desa Karangasem ,580663990,
5.1.7.06.086. ,Desa Bedoyo ,564017020,
5.1.7.06.087. ,Desa Sidorejo ,704254060,
5.1.7.06.088. ,Desa Gombang ,604974070,
5.1.7.06.089. ,Desa Bohol ,530302760,
5.1.7.06.090. ,Desa Pringombo ,646755420,
5.1.7.06.091. ,Desa Botodayaan ,680145040,
5.1.7.06.092. ,Desa Petir ,612523040,
5.1.7.06.093. ,Desa Pucanganom ,651814380,
5.1.7.06.094. ,Desa Semugih ,627888690,
5.1.7.06.095. ,Desa Melikan ,608335090,
5.1.7.06.096. ,Desa Karangwuni ,621317710,
5.1.7.06.097. ,Desa Kalitekuk ,593943010,
5.1.7.06.098. ,Desa Kemejing ,566240230,
5.1.7.06.099. ,Desa Bulurejo ,551385990,
5.1.7.06.100. ,Desa Sumberejo ,620977960,
5.1.7.06.101. ,Desa Bendung ,564167210,
5.1.7.06.102. ,Desa Candirejo ,660457440,
5.1.7.06.103. ,Desa Rejosari ,611466560,
5.1.7.06.104. ,Desa Karangsari ,598895320,
5.1.7.06.105. ,Desa Pundungsari ,607918850,
5.1.7.06.106. ,Desa Semin ,676583570,
5.1.7.06.107. ,Desa Tancep ,643770570,
5.1.7.06.108. ,Desa Sambirejo ,658176510,
5.1.7.06.109. ,Desa Jurangjero ,644604580,
5.1.7.06.110. ,Desa Kampung ,658795910,
5.1.7.06.111. ,Desa Beji ,645772830,
5.1.7.06.112. ,Desa Watusigar ,637054660,
5.1.7.06.113. ,Desa Hargomulyo ,653394520,
5.1.7.06.114. ,Desa Mertelu ,653664860,
5.1.7.06.115. ,Desa Watugajah ,606433430,
5.1.7.06.116. ,Desa Sampang ,620811850,
5.1.7.06.117. ,Desa Serut ,632652240,
5.1.7.06.118. ,Desa Ngalang ,708247970,
5.1.7.06.119. ,Desa Tegalrejo ,691159640,
5.1.7.06.120. ,Desa Krambilsawit ,683102910,
5.1.7.06.121. ,Desa Ngloro ,611342260,
5.1.7.06.122. ,Desa Jetis ,607361200,
5.1.7.06.123. ,Desa Kepek ,655025250,
5.1.7.06.124. ,Desa Kanigoro ,720805860,
5.1.7.06.125. ,Desa Monggol ,650935420,
5.1.7.06.126. ,Desa Planjan ,681365800,
5.1.7.06.127. ,Desa Balong ,607515170,
5.1.7.06.128. ,Desa Jepitu ,608420930,
5.1.7.06.129. ,Desa Karangawen ,569343270,
5.1.7.06.130. ,Desa Nglindur ,554288830,
5.1.7.06.131. ,Desa Jerukwudel ,557624700,
5.1.7.06.132. ,Desa Tileng ,634152390,
5.1.7.06.133. ,Desa Pucung ,586391560,
5.1.7.06.134. ,Desa Songbanyu ,658016410,
5.1.7.06.135. ,Desa Hargosari ,630801220,
5.1.7.06.136. ,Desa Kemiri ,615861340,
5.1.7.06.137. ,Desa Kemadang ,673860440,
5.1.7.06.138. ,Desa Banjarejo ,683975190,
5.1.7.06.139. ,Desa Ngestirejo ,656552610,
5.1.7.06.140. ,Desa Giripurwo ,731313350,
5.1.7.06.141. ,Desa Giricahyo ,661225030,
5.1.7.06.142. ,Desa Girijati ,569604510,
5.1.7.06.143. ,Desa Giriasih ,579638400,
5.1.7.06.144. ,Desa Giritirto ,593773570,
5.1.8. ,BELANJA TIDAK TERDUGA ,2000000000,
5.1.8.01. ,Belanja Tidak Terduga ,2000000000,
5.1.8.01.001. ,Belanja Tidak Terduga ,2000000000,
5.2. ,BELANJA LANGSUNG ,504430786073.18,
5.2.1. ,BELANJA PEGAWAI ,44555038850,
5.2.1.01. ,Honorarium PNS ,10831320000,
5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,7970197000,
5.2.1.01.002. ,Honorarium Panitia Pengadaan Barang dan Jasa ,202150000,
5.2.1.01.003. ,"Honorarium Bendahara, Pembantu Bendaraha ",2316300000,
5.2.1.01.004. ,Honorarium Petugas Arsip ,9528000,
5.2.1.01.006. ,Honorarium Moderator ,69145000,
5.2.1.01.008. ,Honorarium Tim Perencanaan Pengadaan Tanah ,83600000,
5.2.1.01.009. ,Honorarium Tim Persiapan Pengadaan Tanah ,180400000,
5.2.1.02. ,Honorarium Non PNS ,26945403850,
5.2.1.02.002. ,Honorarium Pegawai Honorer/Tidak Tetap ,10907157000,
5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,2109480000,
5.2.1.02.004. ,Upah/ongkos tenaga ,11708386850,
5.2.1.02.005. ,Honorarium Anggota Tim Pelaksana Kegiatan ,2220380000,
5.2.1.03. ,Uang Lembur ,537365000,
5.2.1.03.001. ,Uang Lembur PNS ,409160000,
5.2.1.03.002. ,Uang Lembur Non PNS ,128205000,
5.2.1.04. ,Belanja Beasiswa Pendidikan PNS ,15000000,
5.2.1.04.003. ,Belanja Beasiswa tugas belajar S2 ,15000000,
5.2.1.05. ,"Belanja Kursus, Pelatihan,Sosialisasi, dan Bimbingan Teknis PN ",3765405000,
5.2.1.05.001. ,Belanja Kursus-kursus singkat/pelatihan ,3106725000,
5.2.1.05.002. ,Belanja sosialisasi ,11000000,
5.2.1.05.003. ,Belanja Bimbingan Teknis ,647680000,
5.2.1.08. ,Uang untuk  diberikan pihak ketiga/masyarakat ,2060345000,
5.2.1.08.001. ,Uang untuk diberikan kepada pihak ketiga ,34920000,
5.2.1.08.002. ,Uang untuk diberikan kepada masyarakat ,2025425000,
5.2.1.09. ,Honorarium Pengelola SIPKD ,400200000,
5.2.1.09.001. ,Honorariurm Tim Administrator SIPKD ,232200000,
5.2.1.09.002. ,Honorarium Operator SIPKD ,168000000,
5.2.2. ,BELANJA BARANG DAN JASA ,262110840701.5,
5.2.2.01. ,Belanja Bahan Pakai Habis ,8520285690,
5.2.2.01.001. ,Belanja alat tulis kantor ,4760214425,
5.2.2.01.002. ,Belanja dokumen/administrasi tender ,7500000,
5.2.2.01.003. ,"Belanja alat listrik dan elektronika (lampu pijar, batery keri ",938250965,
5.2.2.01.004. ,"Belanja perangko, meterai, dan benda pos ",255062500,
5.2.2.01.005. ,Belanja peralatan kebersihan dan bahan pembersih ,957003600,
5.2.2.01.006. ,Belanja bahan bakar minyak/gas ,314274200,
5.2.2.01.007. ,Belanja pengisian tabung pemadam kebakaran ,16550000,
5.2.2.01.008. ,Belanja pengisian tabung gas ,829390000,
5.2.2.01.009. ,Belanja Dokumentasi ,47420000,
5.2.2.01.010. ,Belanja Dekorasi ,394620000,
5.2.2.02. ,Belanja Bahan/Material ,30838881700,
5.2.2.02.001. ,Belanja bahan baku bangunan ,9770449000,
5.2.2.02.002. ,Belanja bahan/bibit tanaman ,1413809050,
5.2.2.02.003. ,Belanja bibit ternak ,290000000,
5.2.2.02.004. ,Belanja bahan obat-obatan ,12280699400,
5.2.2.02.005. ,Belanja bahan kimia ,1945399650,
5.2.2.02.006. ,Belanja bahan praktek KBM ,2460302600,
5.2.2.02.007. ,"Belanja bahan sosiliasasi,diklat,seminar ",1409982500,
5.2.2.02.008. ,Hadiah lomba/Cinderamata ,743050000,
5.2.2.02.009. ,Belanja bahan logistik/peralatan bencana ,68300000,
5.2.2.02.010. ,Belanja papan nama ,106740000,
5.2.2.02.011. ,Belanja Alat-alat pertanian ,92040000,
5.2.2.02.012. ,Belanja peralatan/bahan  KB ,400000,
5.2.2.02.014. ,Belanja peralatan Pemadam Kebakaran ,32249500,
5.2.2.02.015. ,Belanja bahan perlengkapan BBI ,12300000,
5.2.2.02.016. ,Belanja Perlengkapan Upacara ,40240000,
5.2.2.02.017. ,Belanja perlengkapan selam ,25000000,
5.2.2.02.018. ,Belanja Gordyn ,142920000,
5.2.2.02.019. ,Belanja Pigura ,5000000,
5.2.2.03. ,Belanja Jasa Kantor ,68679736797.5,
5.2.2.03.001. ,Belanja telephon ,735706000,
5.2.2.03.002. ,Belanja air ,1025181000,
5.2.2.03.003. ,Belanja listrik ,3741878022.5,
5.2.2.03.005. ,Belanja surat kabar/majalah ,318386000,
5.2.2.03.006. ,Belanja kawat/faksimili/internet ,1475916000,
5.2.2.03.007. ,Belanja paket/pengiriman ,14822000,
5.2.2.03.008. ,Belanja sertifikasi ,267479000,
5.2.2.03.009. ,Belanja jasa transaksi keuangan ,12525000,
5.2.2.03.010. ,Belanja listrik Penerangan Jalan Umum ,7145800000,
5.2.2.03.012. ,Belanja tes kesehatan ,20500000,
5.2.2.03.013. ,Belanja jasa pentas seni/pertunjukan ,72250000,
5.2.2.03.014. ,Belanja jasa publikasi ,492110000,
5.2.2.03.015. ,Belanja pemeriksaan/pengujian bahan ,1795220000,
5.2.2.03.016. ,Belanja jasa pelayanan medik/kesehatan ,40923315575,
5.2.2.03.017. ,Belanja Iuran ADKASI/APKASI/ADEKS/FORSESDASI/PAWONSARI ,81000000,
5.2.2.03.019. ,Belanja penyelesaian perkara ,135500000,
5.2.2.03.020. ,Belanja Cleaning servis ,587904000,
5.2.2.03.021. ,Belanja frekuensi gelombang radio ,8250000,
5.2.2.03.022. ,Belanja pengiriman peserta magang ,374000000,
5.2.2.03.023. ,Belanja Jasa pihak ketiga ,2182299200,
5.2.2.03.024. ,Belanja Iuran Java Promo ,60000000,
5.2.2.03.025. ,Belanja kunjungan wisata peserta Fam Tour ,19500000,
5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,7190195000,
5.2.2.04. ,Belanja Premi Asuransi ,496500000,
5.2.2.04.001. ,Belanja Premi Asuransi Kesehatan ,495000000,
5.2.2.04.002. ,Belanja Premi Asuransi Barang milik Daerah ,1500000,
5.2.2.05. ,Belanja Perawatan Kendaraan Bermotor ,9644921800,
5.2.2.05.001. ,Belanja pemeliharaan kendaraan ,2606302500,
5.2.2.05.003. ,Belanja Bahan Bakar Minyak/Gas dan Pelumas ,6496385300,
5.2.2.05.004. ,Belanja Jasa Kir ,28709000,
5.2.2.05.005. ,Belanja Surat Tanda Nomor Kendaraan ,513525000,
5.2.2.06. ,Belanja Cetak dan Penggandaan ,11368582712,
5.2.2.06.001. ,Belanja Cetak ,6292501750,
5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,4993580962,
5.2.2.06.003. ,Belanja Publikasi Proses Pengadaan Tanah ,82500000,
5.2.2.07. ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,2720350000,
5.2.2.07.002. ,Belanja sewa gedung/kantor/tempat ,642550000,
5.2.2.07.003. ,Belanja sewa ruang rapat/pertemuan ,1447000000,
5.2.2.07.004. ,Belanja sewa tempat parkir/uang tambat/hanggar sarana mobilita ,8850000,
5.2.2.07.005. ,Belanja Sewa Tanah ,621950000,
5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,890450000,
5.2.2.08.001. ,Belanja Sewa Sarana Mobilitas Darat ,890450000,
5.2.2.09. ,Belanja Sewa Alat Berat ,20000000,
5.2.2.09.002. ,Belanja sewa Buldoser ,20000000,
5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,1345025000,
5.2.2.10.001. ,Belanja sewa meja kursi ,189430000,
5.2.2.10.002. ,Belanja sewa komputer dan printer ,469600000,
5.2.2.10.004. ,Belanja sewa generator ,14850000,
5.2.2.10.005. ,Belanja sewa tenda ,234580000,
5.2.2.10.006. ,Belanja sewa pakaian adat/tradisional ,53565000,
5.2.2.10.007. ,Belanja sewa display ,118400000,
5.2.2.10.008. ,Belanja sewa sound sistem ,258100000,
5.2.2.10.009. ,Belanja Sewa Gamelan ,6500000,
5.2.2.11. ,Belanja Makanan dan Minuman ,21087631200,
5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,2477548000,
5.2.2.11.002. ,Belanja makanan dan minuman rapat ,14056142000,
5.2.2.11.003. ,Belanja makanan dan minuman tamu ,1116034000,
5.2.2.11.004. ,Belanja makanan dan minuman pasien ,2181117200,
5.2.2.11.006. ,Belanja makanan tambahan untuk anak sekolah ,1256790000,
5.2.2.12. ,Belanja Pakaian Dinas dan Atributnya ,758168000,
5.2.2.12.001. ,Belanja Pakaian Dinas KDH dan WKDH ,16700000,
5.2.2.12.002. ,Belanja Pakaian Sipil Harian (PSH) ,126650000,
5.2.2.12.003. ,Belanja Pakaian Sipil Lengkap (PSL) ,31280000,
