Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.01.1.01.01.011.006.5.2.3.12.11 ,Belanja Modal Pengadaan Software/Lisensi ,"15000000,00",Belanja Modal Pengadaan Software/Lisensi 15000000
1.01.1.01.01.011.006.5.2.3.13 ,Belanja Modal Pengadaan Mebeulair ,"11120000,00",
1.01.1.01.01.011.006.5.2.3.13.01 ,Belanja Modal Pengadaan Meja Kerja ,"6698000,00",Belanja Modal Pengadaan Meja Kerja 6698000
1.01.1.01.01.011.006.5.2.3.13.04 ,Belanja Modal Pengadaan Kursi Kerja ,"4422000,00",Belanja Modal Pengadaan Kursi Kerja 4422000
1.01.1.01.01.011.006.5.2.3.16 ,Belanja Modal Pengadaan Alat – Alat Studio ,"4550000,00",
1.01.1.01.01.011.006.5.2.3.16.04 ,Belanja Modal Pengadaan LCD ,"4550000,00",Belanja Modal Pengadaan LCD 4550000
.01.1.01.01.012.000.5.2 ,Program Peningkatan dan Pemerataan Kualitas Pendidikan Non Formal dan  Informal,"2942984000,00",
.01.1.01.01.012.001.5.2 ,Fasilitasi dan Penguatan Kelembagaan Pendidikan Anak Usia Dini ,"1913071700,00",
1.01.1.01.01.012.001.5.2.1 ,BELANJA PEGAWAI ,"151795000,00",
1.01.1.01.01.012.001.5.2.1.01 ,Honorarium PNS ,"151795000,00",
1.01.1.01.01.012.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"151170000,00",Honorarium Panitia Pelaksana Kegiatan 151170000
1.01.1.01.01.012.001.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,"625000,00",Honorarium Tim Pengadaan Barang dan Jasa 625000
1.01.1.01.01.012.001.5.2.2 ,BELANJA BARANG DAN JASA ,"1761276700,00",
1.01.1.01.01.012.001.5.2.2.01 ,Belanja Bahan Pakai Habis ,"7100000,00",
1.01.1.01.01.012.001.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"7100000,00",Belanja  Alat Tulis Kantor 7100000
1.01.1.01.01.012.001.5.2.2.02 ,Belanja Bahan/Material ,"101200000,00",
1.01.1.01.01.012.001.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"1200000,00",Belanja Hadiah/Trophy 1200000 Lokasi Kegiatan Kecamatan Danurejan Lomba Gugus PAUD 200000 Lomba PAUD Berprestasi 200000 Lomba Kreatifitas Pendidik dan Pengelola PAUD 800000
1.01.1.01.01.012.001.5.2.2.02.10 ,Belanja Alat Peraga ,"100000000,00",Belanja Alat Peraga 100000000 Alat peraga workshop Peningkatan Kapasitas Lembaga PAUD 100000000
1.01.1.01.01.012.001.5.2.2.03 ,Belanja Jasa Kantor ,"4875000,00",
1.01.1.01.01.012.001.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","4875000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 4875000"
1.01.1.01.01.012.001.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"51374200,00",
1.01.1.01.01.012.001.5.2.2.06.01 ,Belanja Cetak ,"32950000,00",Belanja Cetak 32950000
1.01.1.01.01.012.001.5.2.2.06.02 ,Belanja Penggandaan ,"17389200,00",Belanja Penggandaan 17389200
1.01.1.01.01.012.001.5.2.2.06.03 ,Belanja Cetak Foto ,"1035000,00",Belanja Cetak Foto 1035000
1.01.1.01.01.012.001.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"18500000,00",
1.01.1.01.01.012.001.5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,"1500000,00",Belanja Sewa Gedung/Kantor/Tempat 1500000
1.01.1.01.01.012.001.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"17000000,00",Belanja Sewa Ruang Rapat/Pertemuan 17000000
1.01.1.01.01.012.001.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"31887500,00",
1.01.1.01.01.012.001.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"587500,00",Belanja Sewa Meja Kursi 587500
1.01.1.01.01.012.001.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"31300000,00",Belanja Sewa Perlengkapan/Peralatan 31300000
1.01.1.01.01.012.001.5.2.2.11 ,Belanja Makanan Dan Minuman ,"179890000,00",
1.01.1.01.01.012.001.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"179890000,00",Belanja Makanan Dan Minuman Rapat 179890000
1.01.1.01.01.012.001.5.2.2.15 ,Belanja Perjalanan Dinas ,"95200000,00",
1.01.1.01.01.012.001.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"81600000,00",Belanja Perjalanan Dinas Dalam Daerah 81600000
1.01.1.01.01.012.001.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"13600000,00",Belanja Perjalanan Dinas Luar Daerah 13600000
1.01.1.01.01.012.001.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"1224750000,00",
1.01.1.01.01.012.001.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"1224750000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 1224750000
1.01.1.01.01.012.001.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,"46500000,00",
1.01.1.01.01.01 .001.5.2.2.32.02 ,Belanja Uang Untuk Diberikan Kepada Masyarakat ,"46500000,00",Belanja Uang Untuk Diberikan Kepada Masyarakat 46500000 Lokasi Kegiatan Kecamatan Danurejan Lomba Gugus PAUD 12000000 Lomba PAUD Berprestasi 22500000 Lomba Kreatifitas Pendidik dan Pengelola PAUD 12000000
.01.1.01.01.012.002.5.2 ,Fasilitasi dan Penguatan  Pendidikan Masyarakat ,"514757000,00",
1.01.1.01.01.012.002.5.2.1 ,BELANJA PEGAWAI ,"135740000,00",
1.01.1.01.01.012.002.5.2.1.01 ,Honorarium PNS ,"135740000,00",
1.01.1.01.01.012.002.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"135740000,00",Honorarium Panitia Pelaksana Kegiatan 135740000
1.01.1.01.01.012.002.5.2.2 ,BELANJA BARANG DAN JASA ,"379017000,00",
1.01.1.01.01.012.002.5.2.2.03 ,Belanja Jasa Kantor ,"1500000,00",
1.01.1.01.01.012.002.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","1500000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 1500000"
1.01.1.01.01.012.002.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"20330000,00",
1.01.1.01.01.012.002.5.2.2.06.02 ,Belanja Penggandaan ,"20330000,00",Belanja Penggandaan 20330000
1.01.1.01.01.012.002.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"6200000,00",
1.01.1.01.01.012.002.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"6200000,00",Belanja Sewa Ruang Rapat/Pertemuan 6200000
1.01.1.01.01.012.002.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"3140000,00",
1.01.1.01.01.012.002.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"220000,00",Belanja Sewa Meja Kursi 220000
1.01.1.01.01.012.002.5.2.2.10.05 ,Belanja Sewa Tenda ,"1200000,00",Belanja Sewa Tenda 1200000
1.01.1.01.01.012.002.5.2.2.10.06 ,Belanja Sewa Pakaian Adat/Tradisional ,"400000,00",Belanja Sewa Pakaian Adat/Tradisional 400000
1.01.1.01.01.012.002.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"1320000,00",Belanja Sewa Perlengkapan/Peralatan 1320000
1.01.1.01.01.012.002.5.2.2.11 ,Belanja Makanan Dan Minuman ,"125147000,00",
1.01.1.01.01.012.002.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"125147000,00",Belanja Makanan Dan Minuman Rapat 125147000
1.01.1.01.01.012.002.5.2.2.15 ,Belanja Perjalanan Dinas ,"49600000,00",
1.01.1.01.01.012.002.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"36000000,00",Belanja Perjalanan Dinas Dalam Daerah 36000000
1.01.1.01.01.012.002.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"13600000,00",Belanja Perjalanan Dinas Luar Daerah 13600000
1.01.1.01.01.012.002.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"93350000,00",
1.01.1.01.01.012.002.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"93350000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 93350000
1.01.1.01.01.012.002.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,"79750000,00",
1.01.1.01.01.012.002.5.2.2.32.02 ,Belanja Uang Untuk Diberikan Kepada Masyarakat ,"79750000,00",Belanja Uang Untuk Diberikan Kepada Masyarakat 79750000 Lokasi Kegiatan Kecamatan Danurejan Lomba Apresiasi PAUD 64750000 Lomba JBM Tingkat Kota 15000000
.01.1.01.01.012.003.5.2 ,Penyelenggaraan Kegiatan di SKB ,"515155300,00",
1.01.1.01.01.012.003.5.2.1 ,BELANJA PEGAWAI ,"17140000,00",
1.01.1.01.01.012.003.5.2.1.01 ,Honorarium PNS ,"17140000,00",
1.01.1.01.01.012.003.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"17140000,00",Honorarium Panitia Pelaksana Kegiatan 17140000
1.01.1.01.01.012.003.5.2.2 ,BELANJA BARANG DAN JASA ,"476675300,00",
1.01.1.01.01.012.003.5.2.2.01 ,Belanja Bahan Pakai Habis ,"4363500,00",
1.01.1.01.01.012.003.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"4363500,00",Belanja  Alat Tulis Kantor 4363500
1.01.1.01.01.012.003.5.2.2.02 ,Belanja Bahan/Material ,"43550000,00",
1.01.1.01.01.012.003.5.2.2.02.06 ,Belanja Bahan Komputer/Printer ,"1910000,00",Belanja Bahan Komputer/Printer 1910000
1.01.1.01.01.012.003.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,"13300000,00",Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 13300000
1.01.1.01.01.012.003.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"5720000,00",Belanja Hadiah/Trophy 5720000 Lokasi Kegiatan Kecamatan Gondokusuman Lomba Senam Anak Usia Dini 4820000 Lomba Senam Line Dance 900000
1.01.1.01.01.012.003.5.2.2.02.09 ,Belanja Bahan Percontohan ,"22620000,00",Belanja Bahan Percontohan 22620000
1.01.1.01.01.012.003.5.2.2.03 ,Belanja Jasa Kantor ,"1800000,00",
1.01.1.01.01.012.003.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","1800000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 1800000"
1.01.1.01.01.012.003.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"7147500,00",
1.01.1.01.01.012.003.5.2.2.06.02 ,Belanja Penggandaan ,"6787500,00",Belanja Penggandaan 6787500
1.01.1.01.01.012.003.5.2.2.06.03 ,Belanja Cetak Foto ,"360000,00",Belanja Cetak Foto 360000
1.01.1.01.01.012.003.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"1000000,00",
1.01.1.01.01.012.003.5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,"1000000,00",Belanja Sewa Gedung/Kantor/Tempat 1000000
1.01.1.01.01.012.003.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"2633500,00",
1.01.1.01.01.012.003.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"833500,00",Belanja Sewa Meja Kursi 833500
1.01.1.01.01.012.003.5.2.2.10.05 ,Belanja Sewa Tenda ,"600000,00",Belanja Sewa Tenda 600000
1.01.1.01.01.012.003.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"1200000,00",Belanja Sewa Perlengkapan/Peralatan 1200000
1.01.1.01.01.012.003.5.2.2.11 ,Belanja Makanan Dan Minuman ,"44338000,00",
1.01.1.01.01.012.003.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"44338000,00",Belanja Makanan Dan Minuman Rapat 44338000
1.01.1.01.01.012.003.5.2.2.14 ,Belanja Pakaian Khusus Dan Hari-hari Tertentu ,"7380000,00",
1.01.1.01.01.012.003.5.2.2.14.02 ,Belanja Pakaian Adat Daerah ,"1500000,00",Belanja Pakaian Adat Daerah 1500000
1.01.1.01.01.012.003.5.2.2.14.04 ,Belanja Pakaian Olahraga ,"5880000,00",Belanja Pakaian Olahraga 5880000
1.01.1.01.01.012.003.5.2.2.15 ,Belanja Perjalanan Dinas ,"35216000,00",
1.01.1.01.01.012.003.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"31456000,00",Belanja Perjalanan Dinas Dalam Daerah 31456000
1.01.1.01.01.012.003.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"3760000,00",Belanja Perjalanan Dinas Luar Daerah 3760000
1.01.1.01.01.012.003.5.2.2.27 ,"Belanja Kursus,Pelatihan, Sosialisai dan Bimbingan Teknis Non PNS ","7500000,00",
1.01.1.01.01.012.003.5.2.2.27.01 ,Belanja Kursus - kursus Singkat/Pelatihan ,"7500000,00",Belanja Kursus - kursus Singkat/Pelatihan 7500000
1.01.1.01.01.012.003.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"315746800,00",
1.01.1.01.01.012.003.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"315746800,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 315746800
1.01.1.01.01.012.003.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,"6000000,00",
1.01.1.01.01.012.003.5.2.2.32.02 ,Belanja Uang Untuk Diberikan Kepada Masyarakat ,"6000000,00",Belanja Uang Untuk Diberikan Kepada Masyarakat 6000000 Lokasi Kegiatan Kecamatan Gondokusuman Lomba Senam Anak Usia Dini 3000000 Lomba Senam Line Dance 3000000
1.01.1.01.01.012.003.5.2.3 ,BELANJA MODAL ,"21340000,00",
1.01.1.01.01.012.003.5.2.3.11 ,Belanja Modal Pengadaan Perlengkapan Kantor ,"18700000,00",
1.01.1.01.01.012.003.5.2.3.11.02 ,Belanja Modal Pengadaan Almari ,"18700000,00",Belanja Modal Pengadaan Almari 18700000
1.01.1.01.01.012.003.5.2.3.13 ,Belanja Modal Pengadaan Mebeulair ,"2640000,00",
1.01.1.01.01.012.003.5.2.3.13.10 ,Belanja Modal Pengadaan Mebelair Ruang Kelas ,"2640000,00",Belanja Modal Pengadaan Mebelair Ruang Kelas 2640000
.01.1.01.01.013.000.5.2 ,Program Wajar 12 Tahun ,"108483535800,00",
.01.1.01.01.013.001.5.2 ,Pengelolaan JPD ,"35581978750,00",
1.01.1.01.01.013.001.5.2.1 ,BELANJA PEGAWAI ,"219900000,00",
1.01.1.01.01.013.001.5.2.1.01 ,Honorarium PNS ,"219900000,00",
1.01.1.01.01.013.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"219900000,00",Honorarium Panitia Pelaksana Kegiatan 219900000
1.01.1.01.01.013.001.5.2.2 ,BELANJA BARANG DAN JASA ,"35362078750,00",
1.01.1.01.01.013.001.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"23743750,00",
1.01.1.01.01.013.001.5.2.2.06.01 ,Belanja Cetak ,"17500000,00",Belanja Cetak 17500000
1.01.1.01.01.013.001.5.2.2.06.02 ,Belanja Penggandaan ,"6243750,00",Belanja Penggandaan 6243750
1.01.1.01.01.013.001.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"21200000,00",
1.01.1.01.01.013.001.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"21200000,00",Belanja Sewa Ruang Rapat/Pertemuan 21200000
1.01.1.01.01.013.001.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"79900000,00",
1.01.1.01.01.013.001.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"54700000,00",Belanja Sewa Meja Kursi 54700000
1.01.1.01.01.013.001.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"25200000,00",Belanja Sewa Perlengkapan/Peralatan 25200000
1.01.1.01.01.013.001.5.2.2.11 ,Belanja Makanan Dan Minuman ,"395185000,00",
1.01.1.01.01.013.001.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"395185000,00",Belanja Makanan Dan Minuman Rapat 395185000
1.01.1.01.01.013.001.5.2.2.15 ,Belanja Perjalanan Dinas ,"70800000,00",
1.01.1.01.01.013.001.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"50400000,00",Belanja Perjalanan Dinas Dalam Daerah 50400000
1.01.1.01.01.013.001.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"20400000,00",Belanja Perjalanan Dinas Luar Daerah 20400000
1.01.1.01.01.013.001.5.2.2.28 ,Belanja Pelaksanaan Kegatan Belajar Mengajar (KBM) ,"33981800000,00",
1.01.1.01.01.013.001.5.2.2.28.03 ,Belanja Jaminan Pendidikan Daerah ,"33981800000,00",Belanja Jaminan Pendidikan Daerah 33981800000 Lokasi Kegiatan Kecamatan Danurejan JPD Sekolah Negeri dan Swasta 30546800000 Beasiswa Prestasi KMS dan Non KMS 1215000000 Beasiswa Mahasiswa KMS 270000000 Tunggaan KMS 1500000000
1.01.1.01.01.013.001.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"789450000,00",
1.01.1.01.01.013.001.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"789450000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 789450000
.01.1.01.01.013.002.5.2 ,Pengelolaan Dana BOS ,"72901557050,00",
1.01.1.01.01.013.002.5.2.1 ,BELANJA PEGAWAI ,"22683911250,00",
1.01.1.01.01.013.002.5.2.1.01 ,Honorarium PNS ,"305485000,00",
1.01.1.01.01.013.002.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"305485000,00",Honorarium Panitia Pelaksana Kegiatan 305485000
1.01.1.01.01.013.002.5.2.1.04 ,Honorarium Pengelola Dana BOS ,"20434275000,00",
1.01.1.01.01.013.002.5.2.1.04.01 ,Honorarium Pengelolaan Dana BOS ,"20434275000,00",Honorarium Pengelolaan Dana BOS 20434275000 Lokasi Kegiatan Kecamatan Danurejan TK Negeri 63000000 SD Negeri 5620275000 SMP Negeri 3294000000 SMA Negeri 5472000000 SMK Negeri 5985000000
1.01.1.01.01.013.002.5.2.1.08 ,Honorarium Pelaksanaan Kegiatan Belajar Mengajar (kbm) ,"1944151250,00",
1.01.1.01.01.013.002.5.2.1.08.01 ,Honorarium Pengelola Ujian Akhir Nasional (UAN) /Ujian Akhir Sekolah (UAS) ,"1944151250,00",Honorarium Pengelola Ujian Akhir Nasional (UAN) /Ujian Akhir Sekolah (UAS) 1944151250
1.01.1.01.01.013.002.5.2.2 ,BELANJA BARANG DAN JASA ,"50217645800,00",
1.01.1.01.01.013.002.5.2.2.03 ,Belanja Jasa Kantor ,"10000000,00",
1.01.1.01.01.013.002.5.2.2.03.11 ,Belanja Jasa Media Massa ,"10000000,00",Belanja Jasa Media Massa 10000000
1.01.1.01.01.013.002.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"21030000,00",
1.01.1.01.01.013.002.5.2.2.06.02 ,Belanja Penggandaan ,"21030000,00",Belanja Penggandaan 21030000
1.01.1.01.01.013.002.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"6400000,00",
1.01.1.01.01.013.002.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"6400000,00",Belanja Sewa Ruang Rapat/Pertemuan 6400000
1.01.1.01.01.013.002.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"4000000,00",
1.01.1.01.01.013.002.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"4000000,00",Belanja Sewa Perlengkapan/Peralatan 4000000
1.01.1.01.01.013.002.5.2.2.11 ,Belanja Makanan Dan Minuman ,"254254000,00",
1.01.1.01.01.013.002.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"254254000,00",Belanja Makanan Dan Minuman Rapat 254254000
1.01.1.01.01.013.002.5.2.2.15 ,Belanja Perjalanan Dinas ,"27200000,00",
1.01.1.01.01.013.002.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"27200000,00",Belanja Perjalanan Dinas Luar Daerah 27200000
1.01.1.01.01.013.002.5.2.2.22 ,Belanja Barang Dana BOS ,"47679975000,00",
1.01.1.01.01.013.002.5.2.2.22.01 ,Belanja Barang Dana BOS ,"47679975000,00",Belanja Barang Dana BOS 47679975000 Lokasi Kegiatan Kecamatan Danurejan TK Negeri 147000000 SD Negeri 13113975000 SMP Negeri 7686000000 SMA Negeri 12768000000 SMK Negeri 13965000000
1.01.1.01.01.013.002.5.2.2.28 ,Belanja Pelaksanaan Kegatan Belajar Mengajar (KBM) ,"1849370000,00",
1.01.1.01.01.014.002.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"11250000,00",
1.01.1.01.01.014.002.5.2.2.06.02 ,Belanja Penggandaan ,"11250000,00",Belanja Penggandaan 11250000
1.01.1.01.01.014.002.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"1000000,00",
1.01.1.01.01.014.002.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"1000000,00",Belanja Sewa Ruang Rapat/Pertemuan 1000000
1.01.1.01.01.014.002.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"333620000,00",
1.01.1.01.01.014.002.5.2.2.10.04 ,Belanja Sewa Generator ,"8000000,00",Belanja Sewa Generator 8000000
1.01.1.01.01.014.002.5.2.2.10.05 ,Belanja Sewa Tenda ,"10800000,00",Belanja Sewa Tenda 10800000
1.01.1.01.01.014.002.5.2.2.10.10 ,Belanja Sewa Software ,"300020000,00",Belanja Sewa Software 300020000
1.01.1.01.01.014.002.5.2.2.10.11 ,Belanja Sewa Koneksi Jaringan/TV Kabel ,"14800000,00",Belanja Sewa Koneksi Jaringan/TV Kabel 14800000
1.01.1.01.01.014.002.5.2.2.11 ,Belanja Makanan Dan Minuman ,"74440000,00",
1.01.1.01.01.014.002.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"74440000,00",Belanja Makanan Dan Minuman Rapat 74440000
1.01.1.01.01.014.002.5.2.2.15 ,Belanja Perjalanan Dinas ,"20400000,00",
1.01.1.01.01.014.002.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"20400000,00",Belanja Perjalanan Dinas Luar Daerah 20400000
1.01.1.01.01.014.002.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"121830000,00",
1.01.1.01.01.014.002.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"121830000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 121830000
.01.1.01.01.014.003.5.2 ,Pengembangan Tenaga Kependidikan dan Peningkatan Kualitas Pegawai ,"1097400000,00",
1.01.1.01.01.014.003.5.2.1 ,BELANJA PEGAWAI ,"335425000,00",
1.01.1.01.01.014.003.5.2.1.01 ,Honorarium PNS ,"335425000,00",
1.01.1.01.01.014.003.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"335425000,00",Honorarium Panitia Pelaksana Kegiatan 335425000
1.01.1.01.01.014.003.5.2.2 ,BELANJA BARANG DAN JASA ,"761975000,00",
1.01.1.01.01.014.003.5.2.2.02 ,Belanja Bahan/Material ,"43270000,00",
1.01.1.01.01.014.003.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,"3520000,00",Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 3520000
1.01.1.01.01.014.003.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"39750000,00","Belanja Hadiah/Trophy 39750000 Tropy Guru dan Kepala Sekolah Berprestasi  TK, SD, SMP, SMA, SMK 2250000 Lomba Guru Berprestasi  TK, SD, SMP, SMA, SMK 18750000 Lomba Kepala Sekolah Berprestasi  TK, SD, SMP, SMA, SMK 18750000"
1.01.1.01.01.014.003.5.2.2.03 ,Belanja Jasa Kantor ,"75000,00",
1.01.1.01.01.014.003.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","75000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 75000"
1.01.1.01.01.014.003.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"15805000,00",
1.01.1.01.01.014.003.5.2.2.06.02 ,Belanja Penggandaan ,"15775000,00",Belanja Penggandaan 15775000
1.01.1.01.01.014.003.5.2.2.06.03 ,Belanja Cetak Foto ,"30000,00",Belanja Cetak Foto 30000
1.01.1.01.01.014.003.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"39280000,00",
1.01.1.01.01.014.003.5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,"7480000,00",Belanja Sewa Gedung/Kantor/Tempat 7480000
1.01.1.01.01.014.003.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"31800000,00",Belanja Sewa Ruang Rapat/Pertemuan 31800000
1.01.1.01.01.014.003.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"25860000,00",
1.01.1.01.01.014.003.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"12860000,00",Belanja Sewa Meja Kursi 12860000
1.01.1.01.01.014.003.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"13000000,00",Belanja Sewa Perlengkapan/Peralatan 13000000
1.01.1.01.01.014.003.5.2.2.11 ,Belanja Makanan Dan Minuman ,"88935000,00",
1.01.1.01.01.014.003.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"88935000,00",Belanja Makanan Dan Minuman Rapat 88935000
1.01.1.01.01.014.003.5.2.2.14 ,Belanja Pakaian Khusus Dan Hari-hari Tertentu ,"2750000,00",
1.01.1.01.01.014.003.5.2.2.14.03 ,Belanja Pakaian Batik Tradisional ,"2750000,00",Belanja Pakaian Batik Tradisional 2750000
1.01.1.01.01.014.003.5.2.2.15 ,Belanja Perjalanan Dinas ,"13600000,00",
1.01.1.01.01.014.003.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"13600000,00",Belanja Perjalanan Dinas Luar Daerah 13600000
1.01.1.01.01.014.003.5.2.2.16 ,Belanja Beasiswa Pendidikan PNS ,"87500000,00",
1.01.1.01.01.014.003.5.2.2.16.02 ,Belanja Beasiswa Tugas Belajar S1 ,"87500000,00",Belanja Beasiswa Tugas Belajar S1 87500000
1.01.1.01.01.014.003.5.2.2.17 ,"Belanja Kursus, Pelatihan, Sosialisasi Dan Bimbingan Teknis PNS ","274000000,00",
